CLNT_ID,LABEL
36185,F
32058,F
212033,F
148831,F
92703,F
164002,F
147699,F
42278,F
151383,F
99414,F
149328,F
234598,F
249817,F
99598,F
171536,F
192013,F
85349,F
94148,F
49654,F
73354,F
105808,F
197068,F
250817,F
185776,F
257285,F
153753,F
126800,F
255824,F
109822,F
15261,F
114251,F
96503,F
45048,F
191581,F
90382,F
20680,F
164816,F
146187,F
19676,F
252201,F
211885,F
27906,F
76845,F
25813,F
256290,F
79457,F
226691,F
166389,F
248433,F
22115,F
214695,F
8633,F
49212,F
14067,F
136372,F
244112,F
91508,F
43650,F
89506,F
78940,F
130515,F
48156,F
52863,F
145958,F
199087,F
188980,F
255767,F
12897,F
116060,F
117722,F
109565,F
30061,F
67396,F
129663,F
76558,F
206123,F
169629,F
37376,F
198744,F
28957,F
105890,F
22368,F
227161,F
168442,F
206435,F
140365,F
204142,F
143627,F
84595,F
99898,F
82433,F
209489,F
118593,F
202222,F
26942,F
81018,F
148533,F
64686,F
235661,F
255823,F
63698,F
19762,F
230753,F
257692,F
87037,F
135098,F
214072,F
227208,F
74805,F
164138,F
96194,F
14159,F
103075,F
194893,F
56070,F
110137,F
248613,F
55629,F
16727,F
59574,F
200700,F
155986,F
200279,F
39606,F
169706,F
137515,F
257070,F
177616,F
205109,F
198398,F
29043,F
227303,F
195288,F
79622,F
60526,F
212462,F
158527,F
185689,F
231257,F
17309,F
41549,F
150779,F
111617,F
118980,F
230734,F
80245,F
129283,F
232636,F
244233,F
136391,F
128289,F
123536,F
126125,F
46127,F
230719,F
175729,F
108536,F
176569,F
171522,F
29530,F
193909,F
206977,F
215928,F
47891,F
64229,F
56446,F
6422,F
138515,F
40410,F
142035,F
113537,F
246846,F
237901,F
81321,F
64195,F
25563,F
3232,F
185505,F
37937,F
119972,F
145879,F
15807,F
67984,F
107589,F
250854,F
116276,F
210593,F
85208,F
117564,F
194337,F
162586,F
10224,F
168021,F
45041,F
21736,F
239237,F
86865,F
242788,F
259709,F
146309,F
47709,F
24414,F
73758,F
151516,F
148145,F
251894,F
6412,F
176427,F
77537,F
42812,F
130535,F
48940,F
11962,F
79682,F
89896,F
108145,F
254012,F
42568,F
218092,F
258580,F
123723,F
222073,F
51124,F
34302,F
219776,F
6514,F
164868,F
163565,F
125073,F
206655,F
97181,F
58452,F
100520,F
139238,F
199633,F
51572,F
29088,F
69556,F
178686,F
184282,F
91493,F
46652,F
193725,F
229075,F
37912,F
124744,F
97104,F
259484,F
177392,F
12671,F
78892,F
118260,F
165268,F
168889,F
161988,F
42471,F
244881,F
248457,F
9762,F
216374,F
58741,F
120705,F
251031,F
9827,F
157275,F
226815,F
33518,F
39551,F
152615,F
120873,F
162534,F
237413,F
27781,F
213367,F
12468,F
244110,F
111720,F
112985,F
13350,F
260948,F
91805,F
236024,F
55980,F
118087,F
126631,F
194070,F
74687,F
20031,F
247720,F
128031,F
236923,F
255812,F
240752,F
42477,F
83159,F
27691,F
195680,F
258969,F
114664,F
118290,F
70633,F
121449,F
125970,F
220336,F
91943,F
246289,F
123058,F
103966,F
168472,F
239050,F
196071,F
250744,F
134419,F
61847,F
153915,F
191985,F
163166,F
76355,F
186733,F
12460,F
218712,F
133822,F
207496,F
37385,F
142109,F
184975,F
67248,F
134877,F
233484,F
86482,F
87875,F
259099,F
105950,F
240452,F
249797,F
205763,F
155980,F
45595,F
182287,F
116342,F
209703,F
143111,F
216556,F
170599,F
13331,F
235949,F
222503,F
145245,F
60877,F
24812,F
135248,F
245273,F
79221,F
84102,F
10881,F
35984,F
108757,F
216581,F
252309,F
203750,F
140180,F
91514,F
187255,F
203397,F
251395,F
187850,F
139891,F
145237,F
179137,F
77752,F
239482,F
191034,F
82274,F
141990,F
257865,F
242321,F
166875,F
143147,F
202929,F
7080,F
174074,F
65204,F
11277,F
98989,F
222631,F
10281,F
185903,F
84502,F
167164,F
30434,F
53572,F
38659,F
193857,F
10507,F
148350,F
259502,F
90218,F
244775,F
260264,F
183099,F
77564,F
34603,F
73769,F
83057,F
251495,F
143252,F
240817,F
211585,F
26534,F
8602,F
158206,F
93835,F
247267,F
142925,F
182178,F
115022,F
17842,F
129951,F
23221,F
90727,F
47438,F
170521,F
144936,F
219759,F
239825,F
149733,F
232223,F
209929,F
259323,F
121870,F
67439,F
94250,F
215015,F
27947,F
234184,F
100424,F
161849,F
83023,F
25743,F
216228,F
170235,F
95376,F
130937,F
147952,F
148525,F
258694,F
142031,F
60384,F
56103,F
254234,F
56084,F
140528,F
206415,F
190808,F
70439,F
125493,F
151553,F
1608,F
91980,F
73624,F
187693,F
171819,F
153952,F
193764,F
149540,F
55004,F
246619,F
46419,F
174324,F
208483,F
14005,F
49604,F
20186,F
21684,F
83101,F
184296,F
149130,F
43561,F
256779,F
71461,F
254406,F
7394,F
24839,F
4963,F
223031,F
209392,F
199478,F
230727,F
44814,F
97207,F
139342,F
74983,F
67073,F
56782,F
103882,F
78225,F
88171,F
133854,F
235394,F
217707,F
76868,F
43162,F
30222,F
32821,F
79090,F
185787,F
19880,F
95324,F
170430,F
165707,F
63706,F
123521,F
15394,F
181030,F
112788,F
45672,F
42816,F
65448,F
98859,F
151210,F
218681,F
227867,F
204579,F
186929,F
41416,F
125064,F
131648,F
141906,F
51487,F
253367,F
123973,F
204874,F
99671,F
77801,F
94589,F
199766,F
108806,F
107858,F
212816,F
236337,F
123501,F
80773,F
261436,F
89394,F
207172,F
147922,F
166570,F
192107,F
47715,F
2506,F
153650,F
54136,F
24991,F
163969,F
102516,F
132262,F
165202,F
137795,F
241546,F
89982,F
176992,F
236082,F
36510,F
118856,F
138951,F
50877,F
157476,F
110343,F
168361,F
199185,F
29871,F
168457,F
126590,F
17424,F
199782,F
12289,F
124800,F
145261,F
217968,F
116964,F
165196,F
211294,F
236982,F
244718,F
252744,F
205341,F
73797,F
4870,F
259766,F
195209,F
40380,F
210699,F
237346,F
167947,F
222071,F
199536,F
135156,F
160939,F
153479,F
163549,F
81825,F
74574,F
154390,F
235529,F
151927,F
22641,F
252363,F
235910,F
119245,F
41490,F
90166,F
130182,F
97011,F
29954,F
108475,F
122760,F
12579,F
180088,F
209467,F
11448,F
127946,F
238553,F
46177,F
31474,F
142084,F
62370,F
73224,F
6720,F
42400,F
168863,F
208046,F
18146,F
12774,F
155904,F
22820,F
133769,F
49998,F
131928,F
145778,F
201210,F
249771,F
168611,F
8281,F
31533,F
140338,F
215593,F
56443,F
223555,F
98644,F
225980,F
61235,F
70654,F
217165,F
205151,F
17163,F
11752,F
98252,F
126546,F
106822,F
210414,F
127994,F
80464,F
248096,F
249763,F
189571,F
228018,F
215816,F
262986,F
179754,F
10762,F
58938,F
216231,F
230344,F
103596,F
61565,F
176948,F
181858,F
112867,F
105232,F
237206,F
38812,F
193170,F
208465,F
256549,F
41476,F
195404,F
22491,F
150674,F
137583,F
116694,F
55442,F
165480,F
183076,F
53905,F
87794,F
200057,F
231504,F
90055,F
162642,F
217369,F
212774,F
95846,F
228665,F
155481,F
212961,F
32484,F
235665,F
159986,F
118928,F
128681,F
221345,F
75103,F
71908,F
220756,F
107268,F
232956,F
134164,F
32097,F
163920,F
151276,F
234170,F
121325,F
238201,F
55783,F
86915,F
113444,F
242341,F
23829,F
120967,F
160401,F
110859,F
254277,F
36708,F
251114,F
222158,F
164094,F
92594,F
130418,F
80614,F
49150,F
102602,F
84652,F
72200,F
163488,F
189410,F
61232,F
17804,F
58608,F
263066,F
359,F
245427,F
14618,F
230635,F
28947,F
68082,F
244669,F
95968,F
20900,F
40197,F
72899,F
209475,F
243204,F
91743,F
141308,F
116155,F
146228,F
152288,F
149802,F
78595,F
229067,F
94489,F
200719,F
261896,F
66598,F
236711,F
137343,F
258723,F
96548,F
250821,F
90463,F
141977,F
13110,F
172771,F
108093,F
207715,F
244293,F
57733,F
50920,F
61125,F
99875,F
58764,F
155962,F
96332,F
132949,F
45959,F
18218,F
69566,F
197827,F
220390,F
149412,F
188627,F
12536,F
133677,F
50868,F
107952,F
235609,F
77347,F
241507,F
93026,F
186784,F
24296,F
133798,F
29687,F
259397,F
48798,F
156685,F
15587,F
73456,F
201819,F
58399,F
61011,F
16326,F
180273,F
2603,F
235037,F
102793,F
178786,F
134788,F
96203,F
168180,F
154805,F
205052,F
91683,F
205112,F
145733,F
132804,F
31780,F
256471,F
39925,F
120507,F
232201,F
156839,F
195525,F
80938,F
121696,F
5180,F
159148,F
195282,F
80166,F
44660,F
233791,F
162643,F
79847,F
180546,F
196888,F
119017,F
416,F
142589,F
135180,F
121918,F
90080,F
91950,F
202693,F
128825,F
20762,F
231714,F
68229,F
180978,F
80342,F
169391,F
155328,F
117756,F
61441,F
226585,F
83338,F
8986,F
135206,F
246755,F
116180,F
123126,F
44590,F
172450,F
55116,F
121014,F
213183,F
79299,F
123567,F
262838,F
188197,F
147566,F
101078,F
73188,F
91206,F
37431,F
124351,F
51640,F
30556,F
40065,F
43812,F
38928,F
158227,F
167042,F
106934,F
183798,F
200535,F
255738,F
16843,F
164672,F
79720,F
154402,F
215761,F
167777,F
78805,F
7744,F
27285,F
204568,F
231434,F
161544,F
199290,F
152445,F
193266,F
261306,F
147202,F
21345,F
211322,F
194257,F
132616,F
258756,F
188946,F
157108,F
135394,F
182779,F
105897,F
111986,F
154378,F
24684,F
36112,F
96696,F
119222,F
121686,F
66025,F
105966,F
20997,F
83367,F
122463,F
203668,F
237679,F
165754,F
9374,F
221765,F
259846,F
163877,F
172545,F
185120,F
79476,F
21181,F
254727,F
149669,F
169681,F
169575,F
207647,F
68160,F
54392,F
222993,F
171314,F
260281,F
101342,F
98819,F
149497,F
134300,F
258888,F
213151,F
230858,F
115384,F
236512,F
123527,F
61892,F
93615,F
207723,F
157802,F
90511,F
113687,F
138661,F
142599,F
179167,F
61086,F
176043,F
2859,F
147868,F
154000,F
113367,F
53887,F
234061,F
84376,F
67117,F
9193,F
133273,F
255070,F
46387,F
4510,F
145068,F
92771,F
91936,F
112631,F
109904,F
257857,F
164137,F
108935,F
23240,F
193522,F
216156,F
160470,F
197836,F
176976,F
134206,F
147536,F
165627,F
34281,F
166482,F
245092,F
121208,F
241784,F
153501,F
249370,F
45390,F
403,F
36217,F
173121,F
188583,F
106908,F
216424,F
135087,F
248255,F
80418,F
202763,F
169394,F
48980,F
56768,F
261020,F
183367,F
98982,F
148942,F
8536,F
248023,F
128963,F
243493,F
216018,F
179450,F
94405,F
224447,F
4736,F
154196,F
170489,F
82190,F
79940,F
54814,F
36551,F
38674,F
51848,F
101621,F
195791,F
89059,F
218597,F
126698,F
120640,F
153297,F
211617,F
28950,F
139633,F
97216,F
218316,F
25579,F
134857,F
170389,F
241778,F
88031,F
40603,F
45118,F
68831,F
186553,F
130955,F
59703,F
69243,F
115729,F
63778,F
63643,F
56899,F
170492,F
231382,F
254528,F
131927,F
98622,F
150934,F
72664,F
252620,F
148956,F
33179,F
256365,F
156600,F
125013,F
149366,F
129674,F
212088,F
147113,F
106870,F
88304,F
244303,F
144061,F
117236,F
219083,F
70389,F
49225,F
186140,F
123163,F
71579,F
7283,F
134011,F
76209,F
226319,F
70075,F
2687,F
132811,F
127028,F
89458,F
253541,F
126976,F
50857,F
229319,F
206105,F
206324,F
29418,F
25633,F
87422,F
182008,F
109361,F
228305,F
208765,F
219439,F
262428,F
5198,F
52533,F
229946,F
12172,F
175465,F
56429,F
167115,F
6425,F
22374,F
142348,F
249898,F
178632,F
76826,F
223513,F
246690,F
222611,F
115263,F
179176,F
83957,F
197850,F
3818,F
40366,F
141653,F
42338,F
261357,F
261686,F
222325,F
79879,F
69662,F
61697,F
67869,F
200987,F
211431,F
136569,F
8785,F
170446,F
171796,F
95175,F
164942,F
188392,F
240199,F
159719,F
19213,F
55920,F
132420,F
10760,F
171987,F
20610,F
177693,F
84238,F
180291,F
116647,F
189761,F
184679,F
148083,F
222080,F
79629,F
54957,F
131797,F
144440,F
245907,F
186283,F
94791,F
195191,F
45428,F
144448,F
162484,F
149191,F
96782,F
242584,F
186431,F
16925,F
42914,F
211188,F
146620,F
128359,F
78255,F
245020,F
205887,F
123295,F
61066,F
3519,F
105441,F
87063,F
100458,F
44444,F
139108,F
254755,F
74228,F
2060,F
81739,F
67952,F
165529,F
42004,F
122132,F
152388,F
185276,F
42357,F
20153,F
228920,F
131500,F
215959,F
216412,F
36943,F
213715,F
147993,F
32475,F
260841,F
181149,F
66745,F
146781,F
55012,F
207807,F
39992,F
41445,F
3092,F
143307,F
209548,F
124076,F
54833,F
49313,F
54702,F
65858,F
109031,F
77765,F
73376,F
132940,F
49621,F
259017,F
1830,F
491,F
244621,F
56383,F
40636,F
159523,F
86577,F
133182,F
118633,F
34103,F
95321,F
106258,F
43916,F
128778,F
133752,F
37669,F
77019,F
228354,F
5618,F
75423,F
46474,F
185042,F
6945,F
205416,F
105021,F
53207,F
184800,F
229050,F
135674,F
114164,F
171539,F
121882,F
161423,F
153627,F
48407,F
163299,F
50359,F
192887,F
174676,F
169417,F
129516,F
228938,F
86163,F
159972,F
108867,F
131665,F
190524,F
196281,F
142613,F
57136,F
241923,F
41628,F
109341,F
111068,F
216489,F
198453,F
94422,F
82263,F
21845,F
36018,F
102267,F
96152,F
93803,F
223238,F
169708,F
96874,F
261148,F
188544,F
45899,F
179113,F
155392,F
54717,F
102536,F
76927,F
61463,F
109262,F
69644,F
88497,F
261015,F
58583,F
131007,F
128452,F
52025,F
98846,F
137014,F
192746,F
170895,F
239404,F
160618,F
62203,F
73233,F
107463,F
726,F
126686,F
189245,F
69248,F
9075,F
181841,F
256410,F
92200,F
51862,F
127578,F
195200,F
240754,F
108028,F
226065,F
225022,F
114604,F
46412,F
18032,F
56019,F
107924,F
163605,F
126102,F
226614,F
60608,F
2297,F
102475,F
256056,F
196579,F
113346,F
21406,F
157994,F
95404,F
55854,F
109748,F
125432,F
249332,F
135694,F
545,F
220186,F
44710,F
62952,F
171972,F
131312,F
92718,F
113325,F
13157,F
128419,F
41192,F
78694,F
148926,F
96931,F
14349,F
152225,F
262925,F
107923,F
37143,F
213746,F
81967,F
203805,F
35708,F
99951,F
199489,F
25746,F
204184,F
100685,F
157792,F
226304,F
41832,F
187823,F
14316,F
262662,F
231294,F
212326,F
103675,F
230618,F
219034,F
73779,F
162478,F
220581,F
245636,F
195788,F
126777,F
82605,F
50548,F
50560,F
154156,F
198783,F
98723,F
219318,F
60980,F
226202,F
61628,F
154497,F
131535,F
248814,F
70924,F
104184,F
212787,F
144639,F
77836,F
41423,F
49798,F
94563,F
256773,F
99273,F
246393,F
98658,F
232854,F
262369,F
169152,F
254039,F
247225,F
135245,F
215047,F
106212,F
93459,F
208958,F
152078,F
70380,F
146854,F
251821,F
223797,F
167440,F
236406,F
90924,F
152624,F
171172,F
6509,F
261744,F
60504,F
21616,F
250794,F
190011,F
179150,F
80996,F
137474,F
215212,F
45358,F
259228,F
17587,F
131254,F
199379,F
55649,F
39123,F
155090,F
22978,F
85804,F
150700,F
109581,F
67200,F
118266,F
259538,F
183381,F
59634,F
138154,F
241975,F
253562,F
36397,F
88277,F
102622,F
67603,F
130881,F
121530,F
179727,F
45628,F
8974,F
23683,F
201984,F
114616,F
46060,F
110220,F
5910,F
257139,F
238451,F
250272,F
147692,F
200961,F
100656,F
69107,F
58872,F
113995,F
125189,F
73580,F
174285,F
305,F
83186,F
49701,F
93996,F
214336,F
58559,F
51114,F
188881,F
149317,F
167088,F
172116,F
48173,F
82016,F
2136,F
243026,F
167529,F
141949,F
185845,F
70391,F
84279,F
81877,F
33649,F
8471,F
199695,F
175738,F
124443,F
123530,F
4351,F
205575,F
14691,F
156865,F
216933,F
234272,F
40606,F
177122,F
232176,F
91366,F
243099,F
146465,F
233124,F
87922,F
176390,F
81548,F
41958,F
52780,F
147034,F
58279,F
142275,F
144438,F
31826,F
83666,F
239431,F
256103,F
164087,F
238164,F
249891,F
201486,F
76159,F
128261,F
7380,F
120593,F
229799,F
131315,F
39394,F
33134,F
113095,F
39027,F
49101,F
244610,F
4785,F
110846,F
190411,F
13332,F
72164,F
208479,F
139375,F
31400,F
68195,F
9007,F
138131,F
62981,F
175130,F
206047,F
187538,F
171059,F
160625,F
149501,F
252840,F
100735,F
104164,F
15990,F
159054,F
16514,F
174822,F
124701,F
176215,F
257141,F
100784,F
109848,F
241378,F
81541,F
28864,F
33521,F
254314,F
242887,F
185487,F
58424,F
12602,F
77791,F
66424,F
171286,F
144193,F
41023,F
230400,F
210279,F
192867,F
133599,F
89274,F
8680,F
32466,F
174527,F
239383,F
117355,F
66643,F
22112,F
119220,F
27603,F
79708,F
88355,F
167762,F
147265,F
208427,F
101346,F
258054,F
137308,F
230907,F
163076,F
133290,F
128540,F
78862,F
101027,F
115785,F
124894,F
81639,F
40494,F
86541,F
181480,F
248675,F
49136,F
39081,F
58033,F
190235,F
237252,F
212190,F
53809,F
145021,F
110045,F
43504,F
117020,F
197780,F
257709,F
172067,F
98190,F
242998,F
192235,F
199726,F
133337,F
135201,F
72028,F
255970,F
175638,F
179788,F
9063,F
26954,F
185167,F
121378,F
127785,F
161953,F
212437,F
183416,F
236349,F
105050,F
195836,F
88491,F
233558,F
207203,F
246110,F
194112,F
58896,F
52880,F
118008,F
213378,F
193440,F
134577,F
137326,F
230916,F
54750,F
195334,F
144704,F
135324,F
5684,F
151486,F
163180,F
50727,F
163153,F
34522,F
154683,F
221675,F
71113,F
12828,F
243386,F
128214,F
95494,F
10766,F
132499,F
217102,F
105933,F
42745,F
15624,F
109084,F
244372,F
209928,F
100109,F
246449,F
107260,F
122636,F
46197,F
243443,F
61912,F
260652,F
73395,F
259921,F
164054,F
170722,F
141959,F
17670,F
101308,F
216673,F
99238,F
252591,F
55077,F
53254,F
17573,F
55398,F
10961,F
134669,F
114006,F
92507,F
122004,F
145947,F
147753,F
192974,F
178945,F
98763,F
256662,F
137355,F
250421,F
245175,F
149853,F
70426,F
7995,F
185364,F
249126,F
18529,F
175242,F
224050,F
252386,F
178620,F
94383,F
33744,F
156269,F
63592,F
43753,F
168441,F
210792,F
250688,F
70957,F
137361,F
104120,F
194584,F
178258,F
111699,F
68513,F
69004,F
212673,F
232437,F
108297,F
89041,F
164818,F
213982,F
212214,F
112646,F
117538,F
142597,F
155605,F
182623,F
232784,F
1786,F
191529,F
99943,F
191545,F
101956,F
100800,F
219407,F
61803,F
87756,F
162313,F
166774,F
239185,F
20879,F
238494,F
160536,F
219810,F
17671,F
64105,F
96357,F
184525,F
199324,F
186979,F
25169,F
73701,F
178445,F
81229,F
248009,F
50138,F
219485,F
197803,F
171815,F
171085,F
184607,F
163790,F
21975,F
80036,F
216552,F
181228,F
201449,F
88599,F
125039,F
191791,F
75986,F
44570,F
65542,F
168259,F
182703,F
203608,F
134630,F
40245,F
57904,F
163547,F
108870,F
92876,F
81769,F
68140,F
118084,F
223041,F
98770,F
145677,F
74215,F
67047,F
75290,F
215497,F
132830,F
184177,F
110441,F
109491,F
90174,F
34804,F
214525,F
55024,F
157438,F
195099,F
169664,F
219651,F
40868,F
200786,F
117957,F
89052,F
229914,F
198912,F
56695,F
235286,F
57285,F
231932,F
154994,F
193948,F
39222,F
125879,F
25354,F
255581,F
67803,F
172618,F
171030,F
188240,F
182529,F
201546,F
243921,F
82991,F
253323,F
247766,F
25147,F
130623,F
156920,F
77636,F
233893,F
163218,F
104884,F
65639,F
170457,F
143179,F
180971,F
21804,F
158670,F
74507,F
57877,F
232911,F
17902,F
106390,F
167604,F
4921,F
72172,F
215723,F
23879,F
117831,F
102259,F
27395,F
51052,F
82394,F
222377,F
48176,F
229777,F
215938,F
125421,F
38254,F
194709,F
179144,F
125282,F
116654,F
143537,F
63982,F
112398,F
81371,F
77639,F
25490,F
166429,F
102402,F
239027,F
180223,F
115370,F
195576,F
153527,F
227187,F
117809,F
26115,F
57233,F
115521,F
126830,F
194645,F
85201,F
134265,F
210872,F
210123,F
227538,F
182344,F
115501,F
259056,F
176598,F
153649,F
3192,F
2542,F
162093,F
82122,F
128775,F
207968,F
88537,F
35733,F
192385,F
231098,F
111817,F
190695,F
65970,F
14114,F
40794,F
243857,F
119175,F
68554,F
49085,F
186722,F
104346,F
175126,F
236044,F
225923,F
213217,F
235734,F
27236,F
75351,F
39052,F
71662,F
242199,F
194167,F
86062,F
26197,F
109381,F
191169,F
235135,F
59771,F
70806,F
249218,F
182920,F
41798,F
195313,F
222293,F
105466,F
54206,F
97700,F
169519,F
162998,F
179688,F
46619,F
102830,F
84135,F
128732,F
43941,F
202753,F
99580,F
8621,F
184181,F
247101,F
7215,F
134769,F
175147,F
209260,F
206750,F
14553,F
182301,F
118923,F
144125,F
64577,F
97175,F
161527,F
159265,F
60565,F
115237,F
146998,F
13486,F
129647,F
127074,F
127824,F
57966,F
172684,F
142516,F
82784,F
111285,F
244207,F
54530,F
88995,F
162803,F
241949,F
237110,F
262875,F
19788,F
5726,F
82745,F
123739,F
34831,F
11965,F
25703,F
126823,F
222613,F
72709,F
128700,F
12349,F
237226,F
189569,F
73248,F
247368,F
151953,F
200506,F
10377,F
252879,F
107619,F
258137,F
71286,F
125841,F
232604,F
174037,F
41735,F
92578,F
6458,F
128485,F
255500,F
123300,F
215832,F
46925,F
154028,F
74280,F
190616,F
42630,F
30858,F
99678,F
7651,F
7268,F
74682,F
188120,F
19271,F
86645,F
158194,F
26332,F
251475,F
128329,F
153969,F
224926,F
122147,F
125332,F
111793,F
22949,F
242936,F
115152,F
73109,F
43221,F
216832,F
55805,F
156150,F
176642,F
177556,F
197103,F
75609,F
19437,F
239250,F
135127,F
180950,F
250919,F
18104,F
240704,F
25530,F
123602,F
107018,F
184585,F
125476,F
92425,F
238708,F
207639,F
79874,F
225711,F
179281,F
87411,F
10439,F
220856,F
100556,F
119141,F
23377,F
110986,F
120092,F
191759,F
148802,F
33482,F
113578,F
4851,F
212279,F
87834,F
138519,F
104811,F
161587,F
163189,F
227641,F
153099,F
77530,F
33239,F
162470,F
87699,F
161002,F
114898,F
63548,F
238051,F
113520,F
111230,F
156790,F
228719,F
169492,F
79711,F
223310,F
92761,F
197897,F
198093,F
246506,F
164151,F
253902,F
74018,F
13507,F
169068,F
170684,F
41173,F
191097,F
10692,F
12251,F
211980,F
223896,F
95520,F
16518,F
65017,F
231721,F
177070,F
209780,F
210412,F
10984,F
236954,F
174710,F
95139,F
243654,F
223552,F
40613,F
143309,F
256034,F
65432,F
70122,F
192713,F
26301,F
31252,F
126889,F
96352,F
153651,F
108892,F
97305,F
38755,F
101570,F
4756,F
245990,F
33248,F
175739,F
39708,F
43655,F
21731,F
132329,F
67141,F
113832,F
159127,F
134184,F
232080,F
4359,F
41453,F
225045,F
46961,F
236375,F
254953,F
110981,F
7471,F
2912,F
138872,F
196523,F
91670,F
192402,F
57278,F
157056,F
109228,F
191009,F
211943,F
19523,F
211973,F
166267,F
74225,F
214668,F
201604,F
113069,F
57810,F
21607,F
223004,F
62976,F
240285,F
219099,F
224431,F
63177,F
58351,F
45412,F
239462,F
2634,F
72045,F
257018,F
199916,F
199029,F
130697,F
192024,F
121599,F
233674,F
135508,F
235851,F
55423,F
56366,F
206578,F
33076,F
226246,F
89007,F
205570,F
43887,F
143262,F
233232,F
190001,F
28225,F
225537,F
110822,F
238939,F
57422,F
82953,F
100311,F
4629,F
259648,F
28318,F
52245,F
4835,F
122819,F
219721,F
149860,F
223996,F
245900,F
123077,F
151773,F
198522,F
150063,F
141430,F
200090,F
73842,F
151952,F
185660,F
204179,F
102044,F
180616,F
236870,F
119382,F
117586,F
148046,F
241298,F
223399,F
34254,F
224327,F
732,F
161995,F
196336,F
209416,F
83813,F
95724,F
91314,F
259756,F
205185,F
73403,F
85512,F
7462,F
206128,F
191090,F
66610,F
245367,F
89931,F
15166,F
252046,F
234673,F
154368,F
31991,F
137749,F
154424,F
247938,F
230714,F
224974,F
230793,F
147996,F
172804,F
55645,F
32205,F
115894,F
219206,F
118702,F
233752,F
77983,F
205912,F
169680,F
138050,F
233004,F
166642,F
151583,F
252471,F
39847,F
173735,F
234295,F
171312,F
140892,F
102307,F
133336,F
157034,F
110333,F
83344,F
248011,F
40053,F
86706,F
176321,F
248057,F
156940,F
181437,F
23470,F
25603,F
81536,F
114923,F
125133,F
69689,F
112920,F
213250,F
224780,F
183563,F
105949,F
224434,F
255379,F
225465,F
85348,F
143926,F
156942,F
2194,F
240748,F
46804,F
71730,F
143418,F
84351,F
138518,F
222652,F
94823,F
242317,F
252722,F
254330,F
99469,F
196307,F
164617,F
34937,F
1339,F
31317,F
242885,F
196992,F
13231,F
181613,F
130224,F
3633,F
96677,F
34718,F
179826,F
48908,F
255880,F
175342,F
240899,F
11492,F
42518,F
218926,F
93687,F
255190,F
232000,F
15108,F
250583,F
106300,F
161595,F
215134,F
195078,F
142989,F
133092,F
34562,F
208054,F
103789,F
160414,F
20344,F
282,F
83561,F
8444,F
17325,F
131262,F
8644,F
44220,F
194895,F
207085,F
205986,F
12925,F
91787,F
28548,F
23720,F
197855,F
55103,F
100824,F
110589,F
110893,F
214444,F
132211,F
180376,F
7745,F
33444,F
110823,F
18856,F
14278,F
116655,F
91491,F
71684,F
138222,F
199799,F
60496,F
113900,F
105973,F
229844,F
135418,F
261561,F
249521,F
80426,F
6342,F
22708,F
41519,F
133780,F
205524,F
213358,F
188631,F
9739,F
35983,F
179636,F
23413,F
252541,F
133551,F
12552,F
112464,F
78645,F
165009,F
238428,F
161416,F
116511,F
91877,F
177553,F
101693,F
120972,F
185203,F
111334,F
246653,F
231780,F
118975,F
165884,F
62756,F
38723,F
89653,F
227784,F
165052,F
58357,F
234984,F
60419,F
85536,F
81353,F
160777,F
197420,F
50963,F
201268,F
103469,F
16651,F
72846,F
232587,F
19266,F
91371,F
260932,F
85792,F
183223,F
129339,F
119937,F
143956,F
224297,F
45978,F
104215,F
129498,F
36750,F
57887,F
80405,F
33125,F
88237,F
68402,F
67279,F
186365,F
131791,F
115442,F
118494,F
28253,F
124263,F
178920,F
49926,F
109430,F
166314,F
97936,F
197020,F
200428,F
35739,F
3513,F
121664,F
141551,F
23289,F
49307,F
191567,F
227069,F
233952,F
209214,F
168864,F
205312,F
47462,F
125051,F
69253,F
125112,F
37699,F
55758,F
186098,F
175498,F
81294,F
259077,F
83991,F
192701,F
132999,F
99696,F
15128,F
93650,F
406,F
59499,F
46664,F
194033,F
110559,F
40995,F
87882,F
95212,F
218783,F
75410,F
225536,F
206474,F
15214,F
227182,F
164927,F
166411,F
144127,F
261884,F
94593,F
175640,F
185251,F
121108,F
32400,F
3851,F
20481,F
227062,F
95508,F
88200,F
12788,F
36518,F
67411,F
55131,F
130964,F
171152,F
42561,F
131998,F
134223,F
134455,F
94490,F
112179,F
206691,F
210060,F
11250,F
217272,F
113688,F
41646,F
240386,F
220420,F
40960,F
42863,F
109171,F
6967,F
39848,F
241324,F
129311,F
188559,F
44124,F
69580,F
91624,F
206294,F
108501,F
153808,F
143594,F
167622,F
114868,F
185345,F
107437,F
164811,F
86787,F
207785,F
172776,F
155423,F
3943,F
116137,F
113385,F
24249,F
174786,F
247868,F
253755,F
117401,F
201992,F
99219,F
250604,F
196831,F
250905,F
115491,F
68404,F
179320,F
121506,F
98468,F
10317,F
36438,F
36772,F
150308,F
140713,F
15566,F
167104,F
35254,F
68247,F
3776,F
14192,F
81411,F
169868,F
223301,F
221139,F
80093,F
158789,F
65901,F
247071,F
50978,F
52705,F
260614,F
188830,F
209087,F
173890,F
71063,F
185330,F
61582,F
247253,F
10626,F
43885,F
35536,F
77969,F
30457,F
9629,F
108630,F
230346,F
73929,F
200910,F
253620,F
64715,F
76972,F
154341,F
236973,F
147845,F
235908,F
51279,F
154883,F
3796,F
57159,F
244138,F
189573,F
222780,F
109642,F
51720,F
259133,F
148618,F
